243	true	«Países Bajos confirma la muerte de ocho gatos por gripe aviar»	maldita	https://maldita.es/malditaciencia/20251204/paises-bajos-ha-informado-sobre-la-muerte-de-ocho-gatos-probablemente-a-causa-del-virus-de-la-gripe-aviar/	Verdadero	2025-12-04T12:51:46+01:00
244	false	El consumo de bienes de equipo ha caído un 2%	newtral	https://www.newtral.es/pablo-casado-el-consumo-de-bienes-de-equipo-ha-caido-un-2/20190313/	Falso	
245	false	«Imagen muestra a Alex Pretti sacando su arma de fuego»	maldita	https://maldita.es/malditobulo/20260127/imagen-muestra-a-alex-pretti-sacando-su-arma-de-fuego/	Falso	2026-01-27T12:04:29+01:00
246	false	«Imagen muestra a Diddy, Bill Gates, Jay-Z, Hillary y Bill Clinton y a Stephen Hawking junto a Jeffrey Epstein en su isla»	maldita	https://maldita.es/malditobulo/20260205/imagen-muestra-a-diddy-bill-gates-jay-z-hillary-y-bill-clinton-y-a-stephen-hawking-junto-a-jeffrey-epstein-en-su-isla/	Falso	2026-02-05T13:04:23+01:00
247	false	«Los hijos de Plácido Domingo, Pavarotti y José Carreras cantan El Mundo»	maldita	https://maldita.es/malditobulo/20251204/cantantes-video-hijos-placido-domingo-pavarotti-josep-carreras-grupo-italiano-il-volo/	Falso	2021-04-12T14:50:55+02:00
248	false	"""En la Comunidad de Madrid tenemos la mejor sanidad de Europa, sólo precedida por la de Estocolmo"""	newtral	https://www.newtral.es/alvarez-de-toledo-en-la-comunidad-de-madrid-tenemos-la-mejor-sanidad-de-europa-solo-precedida-por-la-de-estocolmo/20200409/	Falso	
249	true	«Aznar indultó a Koldo García en 1996»	maldita	https://maldita.es/malditobulo/20250616/indulto-koldo-garcia-aznar/	Verdadero	2025-06-16T11:33:49+02:00
250	false	«Trump publica la primera imagen de Nicolás Maduro detenido»	maldita	https://maldita.es/malditobulo/20260103/trump-publica-primera-imagen-maduro-detenido/	Falso	2026-01-03T17:52:51+01:00
251	true	“El presupuesto educativo desde el 2015 a hoy cayó un 40%”	xfact		true	
252	true	«El PP premió a Koldo García con la Orden del Mérito de la Guardia Civil días antes de la moción de censura»	maldita	https://maldita.es/malditobulo/20250623/orden-merito-guardia-civil-koldo-garcia-pp/	Verdadero	2025-06-23T15:11:09+02:00
253	true	“Tres de cada mil [personas] que hoy están cometiendo un delito van a ir a la cárcel”	xfact		mostly true	
254	false	“La Ciudad, cuando gobernó Macri, fue el único lugar de la Argentina donde la matrícula pública empezó a crecer”	xfact		false	
255	true	“El total de trabajadores registrados aumentó en casi 270 mil”	xfact		mostly true	
256	true	“Argentina tiene el sistema de seguridad [social], la cobertura de salud, de educación y alimentaria más amplia de América Latina”	xfact		true	
257	false	Al PP: “¿Cuándo van a condenar leyes odiosas como la de pena de muerte para los palestinos que acaba de aprobar la Knesset?”	newtral	https://www.newtral.es/pp-pena-muerte-israel-factcheck/20260423/	Falso	
258	true	“Desde que empezamos a medir la pobreza casi 2 millones de argentinos pudieron superarla. Pero, lamentablemente, la pobreza ha vuelto a los niveles de antes”	xfact		true	
259	true	“Scioli pagó por publicidad oficial $1.500 millones [en 2015]”	xfact		mostly true	
260	true	“El nivel de locales vacíos está en un punto muy bajo”	xfact		true	
261	true	“Necesitamos 400 mil votos para que tus reclamos no se queden afuera”	xfact		true	
262	true	“Estamos batiendo récords de incautación de droga”	xfact		mostly true	
263	true	“Somos una provincia récord en materia de reducción de mortalidad infantil”	xfact		true	
264	true	“Si uno mira el presupuesto de este año, ha sido solamente ejecutado en un 12%”	xfact		mostly true	
265	false	“Nueve mil argentinos pierden la vida por año en las rutas”	xfact		false	
266	true	“Cuando terminé mi gestión el 10 de diciembre de 2015 (…) la inflación, medida por el Gobierno de la Ciudad de Buenos Aires, no superaba el 25% anual”	xfact		mostly true	
267	true	“Los programas [de vivienda] han representado desde 2003 un total de más de 900 mil soluciones habitacionales”	xfact		true	
268	true	«Consumo alerta del riesgo de asfixia por la ingesta de unas gominolas procedentes de Japón»	maldita	https://maldita.es/malditaciencia/20260225/consumo-alerta-del-riesgo-de-asfixia-por-la-ingesta-de-unas-gominolas-procedentes-de-japon/	Verdadero	2026-02-25T10:53:50+01:00
269	false	“Hoy tenemos la nafta más barata de la región”	xfact		false	
270	true	“El nivel de producción industrial hoy es equivalente al de 2006	xfact		true	
271	false	«El Gran Wyoming se enfada y grita a una becaria que entra en plató cuando está ensayando el programa»	maldita	https://maldita.es/malditobulo/20260414/el-gran-wyoming-se-enfada-y-grita-a-una-becaria-que-entra-en-plato-cuando-esta-ensayando-el-programa/	Falso	2026-01-22T13:20:28+01:00
272	true	“Los trabajadores han perdido poder adquisitivo del salario”	xfact		true	
273	false	«Donald Trump y Jeffrey Epstein en un avión privado y sentados en un sofá junto a dos adolescentes»	maldita	https://maldita.es/malditobulo/20240112/jeffrey-epstein-donald-trump-sofa/	Falso	2024-01-12T10:55:16+01:00
274	true	“Hoy pagan [Ganancias] más trabajadores de los que pagaban con el gobierno anterior”	xfact		true	
275	true	“La educación pública perdió chicos en las escuelas”	xfact		true	
276	false	“Sólo la dictadura usó el canal del Estado para hacer publicidad oficial”	xfact		false	
277	true	“Hoy el presupuesto tiene más facultades extraordinarias que el anterior”	xfact		true	
278	true	“Formosa está primera en todos [los indicadores sociales negativos]”	xfact		true	
279	false	“[Desde 2009] Todo el mundo se ha endeudado durante estos años pero Galicia es la que menos se ha endeudado de las comunidades de régimen común y somos la segunda a día de hoy con menor déficit”	newtral	https://www.newtral.es/deuda-galicia-2009-deficit-rueda-factcheck/20240110/	Falso	
280	false	Los medios han contribuido a llevar a portadas cosas (de Podemos) que de otros partidos nunca aparecen, como pasa hoy en Ciudadanos	newtral	https://www.newtral.es/irene-montero-los-medios-han-contribuido-a-llevar-a-portadas-cosas-de-podemos-que-de-otros-partidos-nunca-aparecen-como-pasa-hoy-en-ciudadanos/20190312/	Falso	
281	false	“Nuestros jubilados, en la mayor parte de los casos, perciben una pensión que no supera los 700 euros al mes”	newtral	https://www.newtral.es/macarena-olona-pensiones-jubilacion-700-euros-factcheck/20210802/	Falso	
282	true	“El Estado gastó $7 mil millones en Fútbol Para Todos”	xfact		true	
283	false	"""La línea 6 de Ferrocarrils de la Generalitat de Catalunya, la que va de Igualada a Barcelona, tarda 94 minutos, lo mismo que tardaba cuando se inauguró a finales del siglo XIX"""	newtral	https://www.newtral.es/salvador-illa-ferrocarril-factcheck/20221018/	Falso	
284	true	“Del 2003 al 2012, 665% aumentó el salario docente, [mientras que] la inflación aumentó 365 por ciento”	xfact		true	
285	false	«Este vídeo muestra a 350.000 personas en Madrid apoyando a María Corina Machado»	maldita	https://maldita.es/desinfo/20260420/este-video-muestra-a-350000-personas-en-madrid-apoyando-a-maria-corina-machado/	Falso	2026-04-20T16:36:36+02:00
286	true	“Tenemos las tarifas más caras del mundo”	xfact		true	
287	true	«El dueño de Telegram, Pavel Durov, envía mensaje diciendo que el  gobierno de Pedro Sánchez está impulsando nuevas regulaciones que amenazan las libertades en internet y podrían convertir a España en un Estado de vigilancia»	maldita	https://maldita.es/malditobulo/20260205/el-gobierno-de-pedro-sanchez-esta-impulsando-nuevas-regulaciones-peligrosas-que-amenazan-vuestras-libertades-en-internet/	Verdadero	2026-02-05T14:04:17+01:00
288	true	“Hoy estamos cubriendo al 65% de la población argentina con la TV digital abierta”	xfact		mostly true	
289	true	“La Ciudad genera casi el 25% de los recursos coparticipables y se lleva poco más del 1% de coparticipación”	xfact		mostly true	
290	false	«Netflix: su último pago fue rechazado, confirme su información de pago o su cuenta será suspendida»	maldita	https://maldita.es/timo/20260226/netflix-su-ultimo-pago-fue-rechazado-confirme-su-informacion-de-pago-o-su-cuenta-sera-suspendida/	Falso	2026-02-26T11:02:45+01:00
291	false	«Pintan de rojo mapa de temperaturas de Suecia lo que en verano de 1986 era un verano normal»	maldita	https://maldita.es/malditobulo/20250722/mapa-suecia-1986-verano-2022/	Falso	2022-06-01T15:05:55+02:00
292	false	"""El único partido que ha defendido y defenderá que sean los propios jueces quienes elijan a sus 12 vocales en el CGPJ ha sido Ciudadanos"""	newtral	https://www.newtral.es/juan-trinidad-el-unico-partido-que-ha-defendido-y-defendera-que-sean-los-propios-jueces-quienes-elijan-a-sus-12-vocales-en-el-cgpj-ha-sido-ciudadanos/20200120/	Falso	
293	false	"«La candidata de Unidas Podemos a la presidencia de Extremadura, María del Sol Cabanillas Romero, asegura en una entrevista que ""jamás me acostaría con alguien de Vox; tengo mis líneas rojas”»"	maldita	https://maldita.es/malditobulo/20251119/la-candidata-de-unidas-podemos-a-la-presidencia-de-extremadura-maria-del-sol-cabanillas-romero-asegura-en-una-entrevista-que-jamas-me-acostaria-con-alguien-de-vox-tengo-mis-lineas-rojas/	Falso	2025-11-19T13:53:50+01:00
294	true	“Montevideo tiene más asesinatos que en la Argentina”	xfact		true	
295	false	“Todas las líneas aéreas del mundo, absolutamente todas, son deficitarias”	xfact		false	
296	false	“Macri ponía el 70% del presupuesto en Seguridad Social”	xfact		false	
297	true	“La Ciudad es la que tiene más incidencia de casos y mortalidad”	xfact		true	
298	false	«Video de un hombre gitano dice que no tiene que currar ya que vive de ayudas sociales y de alquilar habitaciones»	maldita	https://maldita.es/malditobulo/20251222/hombre-gitano-dice-que-no-tiene-currar-vive-ayudas-sociales-alquilar-habitaciones/	Falso	2025-12-22T15:10:54+01:00
299	true	“El delito, de 2007 para acá, aumentó un 30% en la Provincia”	xfact		true	
300	false	“Cristina Kirchner anunció en 2012 la compra de 26 aviones para incendios, pero no llegó ninguno”	xfact		false	
301	true	“Cambió la composición de la deuda. Antes era 57% en dólares, ahora es 83% en dólares”	xfact		true	
302	true	“La Argentina tiene la cobertura más alta [en jubilaciones de la región]”	xfact		true	
303	false	«Adiós Meta AI. Meta ahora es una entidad pública y usará tus fotos e información»	maldita	https://maldita.es/malditobulo/20260408/adios-meta-ai-cadena-falsa/	Falso	2025-04-28T10:35:05+02:00
304	false	“Proponer las mismas temperaturas a un comercio de congelados que a una librería. Poner las misma temperaturas a una tienda de frutas que a una tienda de ropa, es, simplemente, una improvisación”	newtral	https://www.newtral.es/misma-temperatura-comercios-alberto-nunez-feijoo-ahorro-energetico-fact-check/20220809/	Falso	
305	false	«Vídeo muestra la residencia del primer ministro de Israel, Benjamín Netanyahu, en llamas»	maldita	https://maldita.es/malditobulo/20260309/video-muestra-la-residencia-del-primer-ministro-de-israel-benjamin-netanyahu-en-llamas/	Falso	2026-03-09T17:08:46+01:00
306	false	«Mercadona regala 1.000 euros por Navidad para gastar en sus supermercados»	maldita	https://maldita.es/timo/20251222/mercadona-regala-1000-euros-por-navidad-para-gastar-en-sus-supermercados/	Falso	2025-12-22T15:26:56+01:00
307	true	“Por primera vez en la historia del G-20 la cuestión de la reestructuración de deudas soberanas fue planteada en el comunicado final”	xfact		true	
308	true	"""[No hay] una relación lógica entre empleados y cantidad de vuelos"""	xfact		true	
309	true	"""Somos uno de los cuatro países que más azúcares consume en el mundo”"	xfact		true	
310	true	“Hace varios meses crece el empleo en la Argentina”	xfact		mostly true	
311	false	"""Somos en estos momentos el primer partido de Cantabria"""	newtral	https://www.newtral.es/jose-maria-mazon-somos-en-estos-momentos-el-primer-partido-de-cantabria/20200104/	Falso	
312	true	“El 80% de los trabajadores [rurales] no está registrado”	xfact		true	
313	false	"""Alemania nos veta recomendando no viajar a España"""	newtral	https://www.newtral.es/fact-check-patricia-rueda-veto-alemania-turismo/20200617/	Falso	
314	false	El sector de la construcción se ha desplomado un 25%	newtral	https://www.newtral.es/pablo-casado-el-sector-de-la-construccion-se-ha-desplomado-un-25/20190325/	Falso	
315	true	“Sólo el 50% de los argentinos tiene acceso a una cuenta bancaria”	xfact		true	
316	false	"""Madrid Central no se ha demostrado eficaz ni para bajar el tráfico privado, ni para reducir la contaminación"""	newtral	https://www.newtral.es/jose-luis-martinez-almeida-madrid-central-no-se-ha-demostrado-eficaz-ni-para-bajar-el-trafico-privado-ni-para-reducir-la-contaminacion/20190620/	Falso	
317	true	“Los siniestros viales son la principal causa de muerte no natural de los menores de 25 años”	xfact		true	
318	true	“Se han perdido 140 mil puestos de trabajo industriales”	xfact		mostly true	
319	true	“Cristina en su primer gobierno no tuvo ningún paro; en el segundo van a ser cinco”	xfact		true	
320	true	"""Argentina es el quinto país en formación de activos externos"""	xfact		true	
321	false	"""Todas aquellas [leyes educativas] de cuño socialista han salido respaldadas por todas las fuerzas políticas excepto por una, el PP. Las del PP solo han sido respaldadas por el PP"""	newtral	https://www.newtral.es/fact-check-isabel-celaa-ley-educacion/20201203/	Falso	
322	true	“La Argentina, lo tenemos que reconocer, es de los países más vulnerables del mundo”	xfact		mostly true	
323	true	"“[Hoy un chico en la Ciudad] tiene su vacante asegurada desde los cuatro años"""	xfact		true	
324	false	"""Hasta el señor Rivera ahora reconoce la foralidad. Hace nada quería suprimir las CC.AA"""	newtral	https://www.newtral.es/pablo-iglesias-hasta-el-senor-rivera-ahora-reconoce-la-foralidad-hace-nada-queria-suprimir-las-comunidades-autonomas/20190424/	Falso	
325	false	“En el informe de la UCO no hay nada que diga que las adjudicaciones de esos contratos fueron irregulares”	newtral	https://www.newtral.es/adjudicaciones-irregulares-uco-montero/20250619/	Falso	
326	false	«9 de cada 10 violaciones en España son cometidas por españoles»	maldita	https://maldita.es/desinfo/20260410/agresiones-sexuales-espana-espanoles-9-10/	Falso	2026-04-10T10:59:13+02:00
327	false	«Una mujer grita en una sala de espera de un centro sanitario el tiempo que lleva esperando una operación»	maldita	https://maldita.es/desinfo/20260428/video-mujer-reclamando-centro-sanitario-dos-anos-esperando-operacion/	Falso	2026-04-28T11:56:23+02:00
328	true	«Un musulmán dice en Nueva York que el islam es la religión correcta y que no se detendrán hasta que entren en cada hogar»	maldita	https://maldita.es/malditobulo/20260107/un-musulman-dice-en-nueva-york-que-el-islam-es-la-religion-correcta-y-que-no-se-detendran-hasta-que-entren-en-cada-hogar/	Verdadero	2026-01-07T15:29:03+01:00
329	false	Almería es la provincia más dinámica y emprendedora de España	newtral	https://www.newtral.es/susana-diaz-almeria-es-la-provincia-mas-dinamica-y-emprendedora-de-espana/20181130/	Falso	
330	false	“Nunca ha habido más pobres que como con Sánchez”	newtral	https://www.newtral.es/pobreza-feijoo-sanchez-factcheck/20251217/	Falso	
331	true	“No construyeron un hospital en 12 años y ahora hay 500 camas menos”	xfact		mostly true	
332	true	“Por primera vez en 15 años las obras [del subte] están paradas”	xfact		mostly true	
333	false	"«Vídeo muestra una patera llegando a Almería tras ""la regularización masiva de Pedro Sánchez""»"	maldita	https://maldita.es/desinfo/20260430/video-muestra-una-patera-llegando-a-almeria-tras-la-regularizacion-masiva-de-pedro-sanchez/	Falso	2026-04-30T12:03:42+02:00
334	true	“Desde 2008 el Estado nacional rescató 6.604 víctimas de trata”	xfact		true	
335	true	“Hay más muertes por accidentes de tránsito que por otro tipo de inseguridad delictiva”	xfact		true	
336	false	«El economista Santiago Niño Becerra habla de la plataforma Vyranivo Trade en su última entrevista con El Mundo»	maldita	https://maldita.es/timo/20260210/el-economista-santiago-nino-becerra-habla-de-la-plataforma-vyranivo-trade-en-su-ultima-entrevista-con-el-mundo/	Falso	2026-02-10T13:58:22+01:00
337	true	“Hay más de 1,2 millones de jóvenes que no estudian ni trabajan”	xfact		true	
338	true	«Foto de Pedro Sánchez con Koldo García, José Luis Ábalos y Santos Cerdán»	maldita	https://maldita.es/malditobulo/20250616/foto-pedro-sanchez-abalos-cerdan-koldo/	Verdadero	2025-06-16T10:24:48+02:00
339	true	“Los agentes representan [sólo] el 10% de los empleados provinciales”	xfact		true	
340	false	"""Según el Tribunal de Cuentas de la UE, España es el peor país a la hora de ejecutar los fondos de la UE"""	newtral	https://www.newtral.es/fondos-europeos-rafael-hernando-factcheck/20220914/	Falso	
341	true	“[La Argentina] lleva 8 años de estancamiento absoluto”	xfact		true	
342	false	«Agencia tributaria envía mensaje de texto advirtiendo de una notificación pendiente sobre declaración de la renta»	maldita	https://maldita.es/desinfo/20260409/agencia-tributaria-envia-mensaje-de-texto-advirtiendo-de-una-notificacion-pendiente-sobre-declaracion-de-la-renta/	Falso	2026-04-09T11:17:52+02:00
343	true	“Son 12.200 [empleados en Aerolíneas Argentinas] (...) Hay un exceso”	xfact		true	
344	false	«Rajoy es fotografiado con una acreditación en la que pone M.Rajoy»	maldita	https://maldita.es/malditobulo/20250811/mrajoy-acreditacion-expresidente-montaje/	Falso	2022-04-04T10:17:00+02:00
345	true	«Una cabina de aseo portátil cae desde gran altura en el Puente del Centenario de Sevilla»	maldita	https://maldita.es/malditobulo/20251127/una-cabina-de-aseo-portatil-cae-desde-gran-altura-en-el-puente-del-centenario-de-sevilla/	Verdadero	2025-11-27T12:35:46+01:00
346	true	“La Argentina y Uruguay somos los únicos países que tenemos tan poquitos jueces en la Corte”	xfact		true	
347	false	"""El 28% de personas están bajo el umbral de la pobreza en nuestro país"""	newtral	https://www.newtral.es/garzon-el-28-de-personas-estan-bajo-el-umbral-de-la-pobreza-en-nuestro-pais/20190213/	Falso	
348	false	"""El 97% del presupuesto del Instituto Andaluz de la Mujer se va en burocracia"""	newtral	https://www.newtral.es/ortega-smith-el-97-del-presupuesto-del-instituto-andaluz-de-la-mujer-se-va-en-burocracia/20190116/	Falso	
349	true	“[Con el lanzamiento de ArSat 1] la Argentina va a formar parte de un grupo muy selecto”	xfact		true	
350	true	“Este año logramos bajar los cortes [de luz] 45%”	xfact		true	
351	false	“Tenemos la cuña fiscal más alta de Europa”	newtral	https://www.newtral.es/cuna-fiscal-espana-europa-carlos-rojas-pp-factcheck/20230512/	Falso	
352	true	“Son ya más de 11.000 desahucios de enero a junio de este año”	newtral	https://www.newtral.es/lanzamientos-desahucios-escudo-social-gobierno/20201031/	Verdadero	
353	true	“La reducción de las salideras bancarias está en el orden del 80%”	xfact		mostly true	
354	false	«El Gobierno de España publica una lista de apellidos que se podrán utilizar para obtener automáticamente la nacionalidad española»	maldita	https://maldita.es/malditobulo/20250708/nacionalidad-espanola-apellido-automatica-extranjeros/	Falso	2025-07-08T16:38:32+02:00
355	false	“Aumentó 100% la planta de empleados públicos [en Córdoba]”	xfact		false	
356	false	«Irán derriba dos aviones F-35 de última generación de Israel proporcionados por EEUU»	maldita	https://maldita.es/malditobulo/20250618/bulos-desinformaciones-ataque-israel-iran-junio-2025/	Falso	2025-06-16T15:23:38+02:00
357	true	La subida del SMI a 900 euros es del 22%, la mayor desde 1977	newtral	https://www.newtral.es/pedro-sanchez-la-subida-del-smi-a-900-euros-es-del-22-la-mayor-desde-1977/20181212/	Verdadero	
358	true	“En la década del ’80 circulaban doce trenes por día entre Buenos Aires y Mar del Plata, hoy sólo dos”	xfact		mostly true	
359	true	“La Argentina tiene un nivel de endeudamiento muy bajo con el sector privado, de apenas 26% del PBI”	xfact		mostly true	
360	false	[España] “es la nación más antigua del mundo, junto con Francia”	newtral	https://www.newtral.es/espana-nacion-mas-antigua-feijoo/20220316/	Falso	
361	false	"""El PSOE aventaja al siguiente partido, al PP, en más del doble de diputados"""	newtral	https://www.newtral.es/felipe-sicilia-el-psoe-aventaja-al-siguiente-partido-al-pp-en-mas-del-doble-de-diputados/20190702/	Falso	
362	false	"«Advertencia de IA de META: ""podríamos suspender tu cuenta en cualquier momento si no la verificas. Confirma que cumples con las reglas aquí""»"	maldita	https://maldita.es/timo/20250731/ia-meta-suspender-cuenta-verificar/	Falso	2025-07-31T15:29:32+02:00
363	false	“[Castilla y León] Es la única comunidad en que es obligatorio [hacer debates electorales]”	newtral	https://www.newtral.es/debates-electorales-obligatorios-elecciones-castilla-y-leon-factcheck/20220128/	Falso	
364	false	«Se filtra una foto del líder supremo de Irán luego del bombardeo que realizó Estados Unidos e Israel»	maldita	https://maldita.es/malditobulo/20260303/se-filtra-una-foto-del-lider-supremo-de-iran-luego-del-bombardeo-que-realizo-estados-unidos-e-israel/	Falso	2026-03-03T13:14:42+01:00
365	true	«La Fiscalía destapa facturas falsas por 300.000 euros en el transporte escolar de la Junta andaluza en Cádiz»	maldita	https://maldita.es/desinfo/20260507/la-fiscalia-destapa-facturas-falsas-por-300000-euros-en-el-transporte-escolar-de-la-junta-andaluza-en-cadiz/	Verdadero	2026-05-07T10:57:06+02:00
366	true	“En los últimos 4 años habían perdido el 29% del salario en términos reales”	xfact		true	
367	false	“La mortalidad en mayores de 65 años es del 80%”	xfact		false	
368	true	“Hemos aumentado la productividad un 5% anual”	xfact		mostly true	
369	false	“La Audiencia [Provincial de Madrid] señala que hay una investigación prospectiva, genérica e imprecisa, y afea que esto sea así”	newtral	https://www.newtral.es/investigacion-prospectiva-begona-gomez-pilar-alegria-factcheck/20241009/	Falso	
370	true	«Si la cosecha del próximo año de aceite de oliva es muy abundante el Gobierno podrá retirar aceite de oliva del mercado»	maldita	https://maldita.es/malditateexplica/20250707/gobierno-retira-aceite-oliva-mercado/	Verdadero	2025-07-07T11:06:31+02:00
371	true	“Todavía la economía no se ha reactivado”	xfact		true	
372	true	“En Lleida hemos sido la segunda fuerza política en las municipales”	newtral	https://www.newtral.es/pp-lleida-feijoo/20231011/	Verdadero	
373	true	«Alerta sanitaria en España por listeria en un producto cárnico»	maldita	https://maldita.es/malditaciencia/20251111/si-alerta-sanitaria-en-espana-por-listeria-en-un-producto-carnico/	Verdadero	2025-11-11T15:53:10+01:00
374	false	«Pepe Mujica aparece en los archivos de Epstein como asistente a sus eventos»	maldita	https://maldita.es/malditobulo/20260205/pepe-mujica-aparece-en-los-archivos-de-epstein-como-asistente-a-sus-eventos/	Falso	2026-02-05T09:14:26+01:00
375	false	«Un avión israelí en el Aeropuerto Ben Gurion (Israel) fue atacado momentos antes del despegue»	maldita	https://maldita.es/malditobulo/20260303/un-avion-israeli-en-el-aeropuerto-ben-gurion-israel-fue-atacado-momentos-antes-del-despegue/	Falso	2026-03-03T13:53:46+01:00
376	false	«Carta de la Seguridad Social anuncia incrementos entre 75€ y 100€ en las prestaciones y pide datos personales y bancarios para hacerlos efectivos»	maldita	https://maldita.es/malditobulo/20260109/documento-seguridad-social-jubilacion-prestaciones-granada/	Falso	2021-10-19T15:37:43+02:00
377	false	“(Ante la pandemia) ¿Cuántas autonomías gobernadas por la izquierda han hecho test a todos sus profesores? Ninguna”	newtral	https://www.newtral.es/factcheck-isabel-diaz-ayuso-test-profesores/20200923/	Falso	
378	true	“Solo llega a condena el 10% de los delitos económicos”	xfact		true	
379	true	“Entre el 2010 y el 2014 se produjeron en todo el mundo alrededor de 25 millones de abortos peligrosos, casi la mitad de los abortos totales”	xfact		true	
380	false	"""(En Euskadi) llevamos 40 años de victorias electorales del bloque de izquierda pero siempre han gobernado las derechas"""	newtral	https://www.newtral.es/el-bloque-de-izquierda-no-lleva-40-anos-de-victorias-electorales-en-euskadi-como-asegura-la-lider-de-podemos/20200716/	Falso	
381	false	«La Guardia Civil detiene a un hombre marroquí por violar salvajemente a una niña de 13 y cortarle los pezones con un cúter en Algeciras»	maldita	https://maldita.es/malditobulo/20251118/la-guardia-civil-detiene-a-un-hombre-marroqui-por-violar-salvajemente-a-una-nina-de-13-y-cortarle-los-pezones-con-un-cuter-en-algeciras/	Falso	2025-11-18T15:43:45+01:00
382	false	«Primor regala por Navidad un estuche 'La vie est belle' de Lancôme»	maldita	https://maldita.es/timo/20251215/primor-regala-por-navidad-un-estuche-la-vie-est-belle-de-lancome/	Falso	2025-12-12T09:21:00+01:00
383	false	“Soy la única persona que estuvo presa por el delito de evasión fiscal”	xfact		false	
384	false	"""El esfuerzo en creación de empleo del gobierno de Rajoy, en donde se crearon más de tres millones y medio de puestos de trabajo..."""	newtral	https://www.newtral.es/fact-check-elvira-rodriguez-rajoy-empleos/20201116/	Falso	
385	false	"""No lo digo yo, lo dice la DEA, la organización antidroga de Estados Unidos, que considera las FARC, junto con el Cartel de los Soles de Maduro y sus militares, la mayor organización de tráfico de cocaína del mundo""."	newtral	https://www.newtral.es/fact-check-abascal-dea-farc-trafico-cocaina/20201028/	Falso	
386	true	«Entre enero y septiembre de 2025, el 64% de las personas detenidas por la Ertzaintza son de origen extranjero»	maldita	https://maldita.es/malditobulo/20251120/entre-enero-y-septiembre-de-2025-el-64-de-las-personas-detenidas-por-la-ertzaintza-son-de-origen-extranjero/	Verdadero	2025-11-20T12:48:43+01:00
387	false	«Irene Montero habla de cómo hacer felaciones y posturas sexuales antes de ser ministra»	maldita	https://maldita.es/malditobulo/20250630/video-explicacion-como-hacer-una-felacion-irene-montero/	Falso	2020-08-02T21:24:00+02:00
388	false	"""¿Es muy social subir el impuesto del diesel un 31 por ciento por carburante a 17 millones?"""	newtral	https://www.newtral.es/pablo-casado-es-muy-social-subir-el-impuesto-del-diesel-un-31-por-ciento-por-carburante-a-17-millones/20190423/	Falso	
389	false	A mí nadie me va a oír ninguna consideración sobre lo que tiene que hacer un tribunal	newtral	https://www.newtral.es/margarita-robles-a-mi-nunca-nadie-me-va-a-oir-ninguna-consideracion-sobre-lo-que-tiene-que-hacer-un-tribunal-de-justicia/20181108/	Falso	
390	true	“La mitad de los trabajadores ganamos menos de $ 6.000 y un tercio estamos precarizados”	xfact		true	
391	false	"""El Banco de España decía que los salarios habían caído con la gestión de la anterior crisis un 15%"""	newtral	https://www.newtral.es/factcheck-oskar-matute-banco-espana-salarios/20200603/	Falso	
392	false	"""Hace dos años presentamos prohibir el indulto para rebelión y sedición y nos lo rechazaron"""	newtral	https://www.newtral.es/ana-pastor-hace-dos-anos-presentamos-prohibir-el-indulto-para-rebelion-y-sedicion-y-nos-lo-rechazaron/20191017/	Falso	
393	true	“El sector privado está perdiendo empleos hace más de un año”	xfact		true	
394	false	“Sale usted del Ministerio (a Yolanda Díaz) con seis millones de desempleados”	newtral	https://www.newtral.es/fact-check-desempleados-parados-espana-garcia-egea/20210416/	Falso	
395	false	«Vídeo muestra la refinería de Haifa (Israel) destrozada tras los ataques de Irán»	maldita	https://maldita.es/malditobulo/20260309/video-muestra-la-refineria-de-haifa-israel-destrozada-tras-los-ataques-de-iran/	Falso	2026-03-09T15:34:06+01:00
396	false	«SMS de Oney: Se ha detectado un cargo inusual por importe de 5900,00 EUR. Si no reconoce dicha acción o para mas info llame al»	maldita	https://maldita.es/desinfo/20260406/sms-de-oney-se-ha-detectado-un-cargo-inusual-por-importe-de-590000-eur-si-no-reconoce-dicha-accion-o-para-mas-info-llame-al/	Falso	2026-04-06T13:40:39+02:00
397	false	"“España tiene más fallecidos por COVID-19 que ningún país de la Unión Europea"""	newtral	https://www.newtral.es/factcheck-ana-pastor-espana-tasa-fallecidos-ue/20200911/	Falso	
398	false	«Así ha quedado el portaviones estadounidense Abraham Lincoln tras recibir cuatro misiles balísticos iraníes»	maldita	https://maldita.es/malditobulo/20260304/asi-ha-quedado-el-portaviones-estadounidense-abraham-lincoln-tras-recibir-cuatro-misiles-balisticos-iranies/	Falso	2026-03-04T14:36:59+01:00
399	true	“US$ 60 mil millones se fueron de la Argentina desde que Macri es Presidente”	xfact		mostly true	
400	false	En Noruega, en 2025, los coches de combustión no podrán circular	newtral	https://www.newtral.es/ribera-en-noruega-en-2025-los-coches-de-combustion-no-podran-circular/20181121/	Falso	
401	true	«Sanidad considera que el riesgo del virus Nipah para la población española es muy bajo»	maldita	https://maldita.es/malditobulo/20260130/existe-riesgo-de-contraer-el-virus-nipah-en-espana/	Verdadero	2026-01-30T11:58:03+01:00
402	false	«La justicia no sabe quién es el 'M. Rajoy' que sale en los papeles de Bárcenas»	maldita	https://maldita.es/malditobulo/20260422/m-rajoy-papeles-barcenas/	Falso	2025-06-20T16:31:00+02:00
403	true	“Tres o cuatro pibes de cada 10 dejan la escuela. Y los que abandonan quedan fuera”	xfact		mostly true	
