44	false	"""En Madrid, 197.000 niños y niñas están en situación de pobreza extrema"""	newtral	https://www.newtral.es/angel-gabilondo-en-madrid-197-000-ninos-y-ninas-estan-en-situacion-de-pobreza-extrema/20190818/	Falso	
630	false	“En España tenemos más personas en riesgo de pobreza que nunca”	newtral	https://www.newtral.es/tasa-riesgo-pobreza-espana-figaredo-factcheck/20241220/	Falso	
295	false	"""[Pedro Sánchez] no ha sido capaz ni de ejecutar 100 millones de 24.000 que tenía presupuestados para el 2021"""	newtral	https://www.newtral.es/fondos-europeos-presupuesto-2021-pablo-casado-factcheck/20220127/	Falso	
134	false	“Somos el único país de Europa en el que no se ha votado el Fondo de Reconstrucción Europeo”	newtral	https://www.newtral.es/espana-fondo-plan-reconstruccion-europeo-pablo-casado/20210624/	Falso	
115	false	“No hay un solo Gobierno autonómico en España que no haya cambiado a toda su Consejería de Sanidad”	newtral	https://www.newtral.es/directores-salud-publica-consejeros-sanidad-ayuso/20211229/	Falso	
121	false	"""(En Euskadi) llevamos 40 años de victorias electorales del bloque de izquierda pero siempre han gobernado las derechas"""	newtral	https://www.newtral.es/el-bloque-de-izquierda-no-lleva-40-anos-de-victorias-electorales-en-euskadi-como-asegura-la-lider-de-podemos/20200716/	Falso	
512	false	"""Las cifras de condenados por delitos sexuales llevan aumentando un 10% cada año desde 1998"""	newtral	https://www.newtral.es/pedro-sanchez-las-cifras-de-condenados-por-delitos-sexuales-llevan-aumentando-un-10-cada-ano-desde-1998/20200116/	Falso	
427	false	“Solo la provincia de Sevilla ya ha igualado a toda una comunidad tan potente como es Cataluña en número de ocupados inscritos a la Seguridad Social”	newtral	https://www.newtral.es/numero-afiliados-sevilla-cataluna-juanma-moreno-factcheck/20250508/	Falso	
299	false	El 100% del fondo de pensiones está dilapidado	newtral	https://www.newtral.es/gabriel-rufian-actualmente-el-100-del-fondo-de-pensiones-esta-dilapidado/20190418/	Falso	
599	false	“Yo es que no me pronuncio sobre los premios nobeles, no entro a valorarlo”	newtral	https://www.newtral.es/sanchez-premio-nobel-factcheck/20251014/	Falso	
410	false	“Hay comunidades autónomas que no asumen sus responsabilidades (...) el ejemplo paradigmático es La Rioja: tiene cero menores [extranjeros no acompañados]”	newtral	https://www.newtral.es/menores-no-acompanados-la-rioja-factcheck/20240722/	Falso	
530	false	“Estamos [en un momento] en el que la pobreza infantil está por encima del 40%”	newtral	https://www.newtral.es/pobreza-infantil-espana-factcheck-2/20240426/	Falso	
142	false	“No se han dado ayudas directas todavía en España, ni un duro por parte del Gobierno de España, durante la pandemia”	newtral	https://www.newtral.es/espana-si-ayudas-directas-ines-arrimadas-autonomos-empresas/20210615/	Falso	
152	false	“Tenemos los mayores índices de abandono escolar, los mayores índices de fracaso escolar y de segregación escolar; somos los campeones en tres datos que también nos tendría que avergonzar”	newtral	https://www.newtral.es/fact-cataluna-fracaso-abandono-segregacion-escolar-alicia-romero/20210724/	Falso	
78	false	"""Hoy Cataluña está liderando la creación de puestos de trabajo"""	newtral	https://www.newtral.es/cataluna-creacion-de-empleo-factcheck/20220221/	Falso	
628	false	“La tasa de desempleo juvenil ha caído drásticamente. Estamos en los mejores datos de nuestra historia”	newtral	https://www.newtral.es/tasa-paro-juvenil-2024-teresa-ribera-factcheck/20240525/	Falso	
378	false	“Junts per Catalunya no propone un nuevo referéndum, no está en nuestro programa electoral”	newtral	https://www.newtral.es/junts-per-catalunya-referendum-programa-electoral-jordi-sanchez/20210304/	Falso	
257	true	“Vox no consiguió ni un solo diputado en la Comunidad Autónoma donde gobierno (Galicia), Vox no tiene un solo concejal en ningún Ayuntamiento de los 313”	newtral	https://www.newtral.es/factcheck-feijoo-vox-galicia-concejal-diputado-pp/20210708/	Verdadero	
229	false	"""(El PP) vincula su oposición a renovar el CGPJ a que la monarquía ha recibido críticas por determinadas formaciones políticas, algunas de ellas que no tienen nada que ver con el Gobierno"""	newtral	https://www.newtral.es/factcheck-abalos-pp-renovacion-cgpj-criticas-monarquia-psoe/20200910/	Falso	
476	false	"""Solo Almeida está proponiendo rebajas fiscales"""	newtral	https://www.newtral.es/pablo-casado-solo-almeida-esta-proponiendo-rebajas-fiscales/20190508/	Falso	
305	false	“El Gobierno confirma que cumplirá con el objetivo de gasto militar asignado en la OTAN, el 5% (del PIB)”	newtral	https://www.newtral.es/gobierno-objetivo-gasto-defensa-militar-otan-irene-montero-factcheck/20251023/	Falso	
457	false	"""¿Es muy social subir el impuesto del diesel un 31 por ciento por carburante a 17 millones?"""	newtral	https://www.newtral.es/pablo-casado-es-muy-social-subir-el-impuesto-del-diesel-un-31-por-ciento-por-carburante-a-17-millones/20190423/	Falso	
646	false	Somos el único país donde si llega una persona y da a luz, ese bebé se vuelve ciudadano de EE.UU	newtral	https://www.newtral.es/trump-somos-el-unico-pais-donde-si-llega-una-persona-y-da-a-luz-ese-bebe-se-vuelve-ciudadano-de-ee-uu/20181101/	Falso	
84	false	(Sobre los centros de atención primaria) “Me decían: van a cerrar en Vallecas. Pero es que el año pasado precisamente, en el Ensanche, inauguramos uno”	newtral	https://www.newtral.es/centro-salud-ensanche-vallecas-ayuso-fact-check/20210623/	Falso	
522	false	“Madrid era la cuarta comunidad en Producto Interior Bruto. Éramos los cuartos en España. Hoy somos el motor”	newtral	https://www.newtral.es/pib-madrid-ayuso-factcheck/20240528/	Falso	
352	false	"""El art. 100.2 del Reglamento Penitenciario dice que para gozar de beneficios penitenciarios es imprescindible arrepentirse del delito y no tener intención de reincidir"""	newtral	https://www.newtral.es/javier-maroto-el-art-100-2-del-rp-dice-que-para-gozar-de-beneficios-penitenciarios-es-imprescindible-arrepentirse-del-delito-y-no-tener-intencion-de-reincidir/20191217/	Falso	
131	false	“Estamos en el peor escenario que se puede dar, que es la famosa estanflación”	newtral	https://www.newtral.es/espana-estanflacion-juan-bravo-factcheck/20221227/	Falso	
268	false	“En los últimos Presupuestos Generales del Estado, Madrid fue la que menos inversión por habitante recibió”	newtral	https://www.newtral.es/factcheck-madrid-inversion-estado-ayuso/20210709/	Falso	
489	false	“Hay (...) un total de cuatro millones de personas en paro”	newtral	https://www.newtral.es/parados-espana-casado-pp-factcheck/20211007/	Falso	
178	false	“[Cataluña es] la región con más paro, con más incremento de paro”	newtral	https://www.newtral.es/fact-check-garriga-vox-paro-cataluna/20210903/	Falso	
224	false	“Estamos en la cola de Europa en vacunación”	newtral	https://www.newtral.es/fact-check-vacunacion-espana-europa-pp-romero-sanchez/20210326/	Falso	
618	false	“No es verdad (que Sumar quiera eliminar la deducción de vivienda por compra habitual)”	newtral	https://www.newtral.es/sumar-deducciones-vivienda-factcheck/20240418/	Falso	
112	false	"""Me sorprende que la fiscalía para la asesina de Gabriel pida 3 años de prisión y para Cifuentes 3 años y 3 meses"""	newtral	https://www.newtral.es/diaz-ayuso-me-sorprende-que-la-fiscalia-para-la-asesina-de-gabriel-pida-3-anos-de-prision-y-para-cifuentes-3-anos-y-3-meses/20190227/	Falso	
568	false	“El Ministro de Hacienda acaba de hacer pública la liquidación del presupuesto y ha dicho que había recaudado 60.000 millones más de IVA”	newtral	https://www.newtral.es/recaudacion-iva-2021-factcheck/20220406/	Falso	
460	false	"""Hace tres años nosotros pedimos la abstención del diputado de Nueva Canarias, porque ya teníamos los apoyos suficientes para gobernar"""	newtral	https://www.newtral.es/pablo-casado-hace-tres-anos-nosotros-pedimos-la-abstencion-del-diputado-de-nueva-canarias-porque-ya-teniamos-los-apoyos-suficientes-para-gobernar/20191205/	Falso	
481	false	"""El PSOE ha tenido que hacer gobiernos de coalición en todas las comunidades en las que no tiene mayoría absoluta"""	newtral	https://www.newtral.es/pablo-iglesias-el-psoe-ha-tenido-que-hacer-gobiernos-de-coalicion-en-todas-las-comunidades-en-las-que-no-tiene-mayoria-absoluta/20190826/	Falso	
485	false	“Si al PSOE le dan los números para gobernar con Cs, ya lo ha dicho Ábalos, siempre con Cs”	newtral	https://www.newtral.es/pablo-iglesias-si-al-partido-socialista-le-dan-los-numeros-para-gobernar-con-ciudadanos-ya-lo-ha-dicho-abalos-siempre-con-ciudadanos/20190327/	Falso	
529	false	“Nunca ha habido más pobres que como con Sánchez”	newtral	https://www.newtral.es/pobreza-feijoo-sanchez-factcheck/20251217/	Falso	
289	false	“España es el país de la Unión Europea donde más inmigración irregular ha entrado en el año 2023, 2024 y veremos cómo acaba el 25”	newtral	https://www.newtral.es/feijoo-inmigracion-irregular-espana-factcheck/20250717/	Falso	
550	false	“Tuvimos que votar en Aragón porque Vox votó en contra, igual que el PSOE, del presupuesto en Aragón”	newtral	https://www.newtral.es/presupuestos-aragon-feijoo-factcheck/20260225/	Falso	
263	false	“(Ante la pandemia) ¿Cuántas autonomías gobernadas por la izquierda han hecho test a todos sus profesores? Ninguna”	newtral	https://www.newtral.es/factcheck-isabel-diaz-ayuso-test-profesores/20200923/	Falso	
439	false	"""Ahora mismo el centro y la derecha, con un millón de votos más que la gran mayoría absoluta del PP de 2011, tenemos 35 escaños menos"""	newtral	https://www.newtral.es/pablo-casado-ahora-mismo-el-centro-y-la-derecha-con-un-millon-de-votos-mas-que-la-gran-mayoria-absoluta-del-pp-de-2011-tenemos-35-escanos-menos/20191219/	Falso	
149	false	“Cada año vienen 800.000 estudiantes a España a las universidades de Salamanca y de Alcalá”	newtral	https://www.newtral.es/estudiantes-universitarios-extranjeros-espana-nadia-calvino-fact-check/20220307/	Falso	
417	false	"""H&M tuvo unos beneficios de 14.445 millones de euros"""	newtral	https://www.newtral.es/mireia-vehi-cup-hm-tuvo-unos-beneficios-de-millones-de-euros/20200508/	Falso	
379	true	“Son ya más de 11.000 desahucios de enero a junio de este año”	newtral	https://www.newtral.es/lanzamientos-desahucios-escudo-social-gobierno/20201031/	Verdadero	
194	false	“Nosotros somos la única comunidad autónoma que está analizando, a través de más de 190 pozos de agua, todos los puntos de la Comunidad de Madrid para ver cómo evoluciona el virus”	newtral	https://www.newtral.es/fact-check-madrid-unica-rastrea-coronavirus-aguas-residuales-ayuso/20210423/	Falso	
157	true	La finalidad de la reforma es reducir el aforamiento político al estricto ejercicio de las funciones del cargo público	newtral	https://www.newtral.es/fact-check-aforamientos/20181003/	Verdadero	
500	false	“La única formación política que plantea en ese país (Francia), que está en elecciones, una bajada fiscal es la fuerza de ultraderecha”	newtral	https://www.newtral.es/partidos-bajar-impuestos-francia-factcheck/20220422/	Falso	
535	false	“El PP es el primer partido en Europa que da entrada a la extrema derecha en un gobierno regional”	newtral	https://www.newtral.es/pp-extrema-derecha-gobierno-adriana-lastra-fact-check/20220314/	Falso	
89	false	“No hay consenso científico (...) ¿Que podemos estar en un proceso de cambio climático? Puede ser. ¿Que la culpa sea de la acción del hombre? Eso ya es muy discutible”	newtral	https://www.newtral.es/consenso-cambio-climatico-vox-factcheck/20230517/	Falso	
372	false	Uno de cada dos jóvenes andaluces tiene que coger las maletas e irse fuera	newtral	https://www.newtral.es/juan-marin-uno-de-cada-dos-jovenes-andaluces-tiene-que-coger-las-maletas-e-irse-fuera/20181130/	Falso	
154	false	"""No lo digo yo, lo dice la DEA, la organización antidroga de Estados Unidos, que considera las FARC, junto con el Cartel de los Soles de Maduro y sus militares, la mayor organización de tráfico de cocaína del mundo""."	newtral	https://www.newtral.es/fact-check-abascal-dea-farc-trafico-cocaina/20201028/	Falso	
217	false	“España es el país con mayor recesión del mundo, con una contracción de la economía del 11,6% para 2021”	newtral	https://www.newtral.es/fact-check-recesion-economia-espana-ocde-2021/20201215/	Falso	
215	false	“Desde que Ciudadanos está en la Comunidad de Madrid, en el Parlamento y ahora en el Gobierno, el presupuesto de la Sanidad Pública de la Comunidad de Madrid ha crecido más de un 30%”.	newtral	https://www.newtral.es/fact-check-presupuesto-sanidad-madrid-ignacio-aguado/20201217/	Falso	
314	false	"""Es importante votar para replicar los resultados del 28A en la Comunidad de Madrid, donde fuimos primera fuerza política"""	newtral	https://www.newtral.es/ignacio-aguado-es-importante-votar-para-replicar-los-resultados-del-28a-en-la-comunidad-de-madrid-donde-fuimos-primera-fuerza-politica/20190517/	Falso	
150	false	“55.000 empresas menos durante los gobiernos de Sánchez”	newtral	https://www.newtral.es/evolucion-empresas-espana/20230921/	Falso	
232	false	"“España tiene más fallecidos por COVID-19 que ningún país de la Unión Europea"""	newtral	https://www.newtral.es/factcheck-ana-pastor-espana-tasa-fallecidos-ue/20200911/	Falso	
415	false	“Ahora mismo tenemos casi un millón de puestos de trabajo en este país que no se cubren”	newtral	https://www.newtral.es/millon-vacantes-espana-bravo-factcheck/20250708/	Falso	
381	false	"""La economía española es la que más crece de la UE, está por encima del resto"""	newtral	https://www.newtral.es/lastra-la-economia-espanola-es-la-que-mas-crece-de-la-ue-esta-por-encima-del-resto/20190228/	Falso	
400	false	“No tenemos ni siquiera una ley o un decreto que nos permita atender a estas personas que están huyendo [de Ucrania]”	newtral	https://www.newtral.es/marco-legal-acogida-refugiados-ucranianos-feijoo/20220317/	Falso	
200	false	"""En el muelle de Arguineguín (los inmigrantes) no están nunca más de 72 horas, porque luego pasan ya al régimen de acogida"""	newtral	https://www.newtral.es/fact-check-migrantes-canarias-72-horas/20201120/	Falso	
139	false	"""[A Sánchez] ha presumido de contener la inflación, después de liderarla durante meses y tener dos puntos más de inflación subyacente que la media de la UE"""	newtral	https://www.newtral.es/espana-no-lidera-inflacion-ue/20221021/	Falso	
422	false	"""La Región de Murcia encabeza los rankings de siniestralidad laboral"""	newtral	https://www.newtral.es/murcia-siniestralidad-laboral-javier-sanchez-serna/20201229/	Falso	
431	false	“La oferta de alquiler no solo se ha mantenido, sino que ha experimentado un interesante incremento en el número de contratos en toda Cataluña, también en Barcelona”	newtral	https://www.newtral.es/oferta-vivienda-alquiler-cataluna-barcelona-factcheck/20250530/	Falso	
132	false	“En 2021, España fue el país donde más aumentó la pobreza en toda Europa, según Eurostat”	newtral	https://www.newtral.es/espana-europa-pobreza-espinosa-de-los-monteros-vox-factcheck/20221006/	Falso	
166	false	“Rajoy nunca (convocó la Conferencia de Presidentes)”	newtral	https://www.newtral.es/fact-check-conferencia-presidentes-rajoy-calvo-psoe/20210511/	Falso	
554	false	“Imagino que estará en Sevilla, la primera ministra de un Gobierno democrático, la señora Soledad Becerril”	newtral	https://www.newtral.es/primera-ministra-espana-soledad-becerril/20230928/	Falso	
199	false	“En número de estaciones, el Metro de Madrid tiene más que ciudades tan importantes como Londres, Nueva York, Shanghai o París”	newtral	https://www.newtral.es/fact-check-metro-madrid-estaciones-ayuso/20210718/	Falso	
18	false	“Creo recordar que la primera decisión de Vox cuando llegó a Baleares fue eliminar la agencia meteorológica en Baleares”	newtral	https://www.newtral.es/agencia-meteorologica-baleares-vox-diaz-factcheck/20250725/	Falso	
584	false	Tenemos 74.000 personas esperando a que le den la dependencia (en la C. de Madrid)	newtral	https://www.newtral.es/rocio-monasterio-tenemos-74-000-personas-esperando-a-que-le-den-la-dependencia-en-la-c-de-madrid/20190703/	Falso	
495	false	“Esta es la región [Castilla-La Mancha], la segunda, que más ha reducido el paro femenino que nos lo encontramos disparado”	newtral	https://www.newtral.es/paro-femenino-castilla-la-mancha-emiliano-garcia-page-psoe-factcheck/20230524/	Falso	
490	false	“[Cataluña es] la segunda comunidad autónoma que tiene el mayor número de personas paradas mayores de 52 años después de Andalucía”	newtral	https://www.newtral.es/parados-mayores-55-anos-cataluna-yolanda-diaz-factcheck/20240516/	Falso	
438	false	«A Sánchez no le pasan factura los 20.000 millones de deuda pública»	newtral	https://www.newtral.es/pablo-casado-a-sanchez-no-le-pasan-factura-los-20-000-millones-de-deuda-publica/20190414/	Falso	
170	false	“Del total de denuncias por violencia de género que se presentan un 80% son archivadas, porque no hay pruebas ni indicios”	newtral	https://www.newtral.es/fact-check-denuncias-violencia-genero-cgpj-vox-toscano/20210312/	Falso	
480	false	"""El PP introdujo en su reforma laboral el despido por baja médica"""	newtral	https://www.newtral.es/pablo-iglesias-el-pp-introdujo-en-su-reforma-laboral-el-despido-por-baja-medica/20200219/	Falso	
270	false	“En Reino Unido (...) los casos de transexualidad infantil se han multiplicado por 44 en tan solo una década. En Estados Unidos, se cuadruplicaron solo en dos años, 2016 y 2017”	newtral	https://www.newtral.es/factcheck-menores-trans-vox-macarena-olona/20210924/	Falso	
59	false	“Llevamos un año de legislatura, un año de gobierno de Sánchez (...). Este año se ha aprobado una ley, que es la ley de amnistía”	newtral	https://www.newtral.es/bendodo-ley-aprobada-factcheck/20240821/	Falso	
533	false	“La Región de Murcia es la comunidad autónoma que menos Guardia Civil y Policía Nacional tiene por habitante de toda España”	newtral	https://www.newtral.es/policia-guardia-civil-habitante-murcia-factcheck/20250722/	Falso	
79	false	“Gracias a los Presupuestos Generales del Estado del año pasado y de este año, tenemos presupuestados 27.000 millones de euros de fondos europeos para invertir en Cataluña”	newtral	https://www.newtral.es/cataluna-fondos-europeos-factcheck/20220620/	Falso	
663	false	"""En ocho años, este gobierno ha construido 74 viviendas"""	newtral	https://www.newtral.es/vivienda-protegida-aragon-azcon-factcheck/20230517/	Falso	
647	false	“Como ya hicimos el 7 de junio, España fue el país, el primer país, que abrió el mercado británico”	newtral	https://www.newtral.es/turistas-britanicos-espana-turismo-reyes-maroto/20211222/	Falso	
211	false	"""Alemania nos veta recomendando no viajar a España"""	newtral	https://www.newtral.es/fact-check-patricia-rueda-veto-alemania-turismo/20200617/	Falso	
343	false	Pérez Royo dice que el principal delito que se les imputa es un delito político	newtral	https://www.newtral.es/irene-montero-perez-royo-dice-que-el-principal-delito-que-se-les-imputa-es-un-delito-politico/20190315/	Falso	
57	false	“Mantiene con escrupulosa fidelidad el tiempo del trayecto [en el sistema ferroviario] entre Barcelona y Puigcerdà exactamente igual que como en el capítulo de Pilar Prim de Narcís Oller el año 1906”	newtral	https://www.newtral.es/barcelona-puigcerda-factcheck/20220722/	Falso	
619	false	Almería es la provincia más dinámica y emprendedora de España	newtral	https://www.newtral.es/susana-diaz-almeria-es-la-provincia-mas-dinamica-y-emprendedora-de-espana/20181130/	Falso	
10	false	“Hemos juntado más gente que ningún otro acto político en la democracia”	newtral	https://www.newtral.es/acto-pp-gente-factcheck/20230926/	Falso	
524	false	“Casi el 12% de los madrileños han nacido al otro lado del Atlántico”	newtral	https://www.newtral.es/poblacion-america-ayuso-factcheck/20220405/	Falso	
430	false	“Hoy nadie puede llevarme a una sola obra por parte del ministerio o del PSOE que se esté ejecutando para proteger al Mar Menor”	newtral	https://www.newtral.es/obras-mar-menor-lopez-miras-factcheck/20230523/	Falso	
181	false	Inditex en 2019 ganó 10.400 millones de euros. ¿Saben cuánto tributó en el Impuesto de Sociedades? Cero euros.	newtral	https://www.newtral.es/fact-check-inditex-impuesto-sociedades-oskar-matute/20210326/	Falso	
203	false	"""En Europa hay varios modelos (de etiquetado de alimentos) y uno de ellos es Nutri-Score, que es privado y no público”"	newtral	https://www.newtral.es/fact-check-nutri-score-sistema-publico-luisplanas/20210310/	Falso	
41	false	"""Aquí [en Andalucía] se aprobó la primera ley de cambio climático de la democracia en España""."	newtral	https://www.newtral.es/andalucia-ley-cambio-climatico-pedro-sanchez-factcheck/20220520/	Falso	
486	false	"“[El Gobierno andaluz] acaba de proponer una ley de infancia que garantiza las pagas a los menas hasta los 25 años"""	newtral	https://www.newtral.es/paga-menas-andalucia-santiago-abascal/20210902/	Falso	
255	false	"""Nadie, ni la propia agencia de la Aemet ni tampoco la de 112, ni Fomento, nadie fue capaz de detectar semejante borrasca"""	newtral	https://www.newtral.es/factcheck-falso-aemet-detectar-nevada-madrid-isabel-diaz-ayuso/20210115/	Falso	
237	false	"""Vox denomina a este Gobierno como ilegal"""	newtral	https://www.newtral.es/factcheck-carmen-calvo-vox-gobierno-ilegal/20200626/	Falso	
414	false	"""Que no haya un Gobierno efectivo sino uno en funciones cuesta 132 millones de euros a Cantabria"""	newtral	https://www.newtral.es/miguel-angel-revilla-que-no-haya-un-gobierno-efectivo-sino-uno-en-funciones-cuesta-132-millones-de-euros-a-cantabria/20190701/	Falso	
242	false	"""Que se recuperen las penas de prisión de uno a tres años por ocupación ilegal de vivienda. Digo ‘se recuperen’ porque esto ya existía en el Código Penal hasta que se modificó en el Gobierno de Zapatero"""	newtral	https://www.newtral.es/factcheck-codigo-penal-pena-carcel-okupacion-casado/20200925/	Falso	
173	false	"""El esfuerzo en creación de empleo del gobierno de Rajoy, en donde se crearon más de tres millones y medio de puestos de trabajo..."""	newtral	https://www.newtral.es/fact-check-elvira-rodriguez-rajoy-empleos/20201116/	Falso	
593	false	"""(Sánchez) ha salido rápidamente a condenar la detención de Maduro; ni una palabra sobre Irán, en un momento en el que la sociedad está sufriendo, está siendo asesinada por los ayatolás”"	newtral	https://www.newtral.es/sanchez-abascal-iran-factcheck/20260212/	Falso	
384	false	“Creo que hay una o dos comunidades que tienen [una ley propia de protección de las víctimas de terrorismo]”	newtral	https://www.newtral.es/ley-victimas-terrorismo-factcheck/20220820/	Falso	
202	false	“Estamos viendo cómo otros muchos países ya han aumentado su vacunación hasta conseguir más de un 80% de la misma y, por tanto, inmunidad para todos los ciudadanos”	newtral	https://www.newtral.es/fact-check-ningun-pais-80-vacunacion-isabel-diaz-ayuso/20210420/	Falso	
396	false	“Podemos asegurar orgullosamente que Madrid fue la región de España en la que más bebés nacieron el año pasado”	newtral	https://www.newtral.es/madrid-bebes-nacidos-factcheck/20230623/	Falso	
190	false	“La única comunidad que está creando empleo es Madrid ahora mismo”	newtral	https://www.newtral.es/fact-check-madrid-crea-empleo-isabel-diaz-ayuso/20210422/	Falso	
323	false	"""En cualquier caso, el independentismo es hoy la ideología mayoritaria en el Parlament de Cataluña"""	newtral	https://www.newtral.es/independentismo-mayoritario-parlament-cataluna-miriam-nogueras-factcheck/20240523/	Falso	
644	true	“En el año 2012, Miquel Iceta, del PSC, defendía el derecho a la autodeterminación y que se hiciera un referéndum en Cataluña”	newtral	https://www.newtral.es/torra-en-el-ano-2012-miquel-iceta-del-psc-defendia-el-derecho-a-la-autodeterminacion-y-que-se-hiciera-un-referendum-en-cataluna/20190213/	Verdadero	
107	false	“Nuevamente asistimos a una destrucción de empleo concatenada durante dos trimestres consecutivos”	newtral	https://www.newtral.es/destruccion-empleo-espana-ines-canizares-vox-factcheck/20230331/	Falso	
648	true	“Hasta Ucrania, que lleva años en guerra, ha aprobado sus presupuestos en 2023, 2024, 2025 y 2026. Y España, en paz, no puede”	newtral	https://www.newtral.es/ucrania-presupuestos-feijoo-sanchez-espana-factcheck/20260326/	Verdadero	
46	false	“Cuando los miembros de tu Gobierno se han pronunciado a favor del autogolpe del expresidente de Perú”	newtral	https://www.newtral.es/apoyo-gobierno-autogolpe-peru-factcheck/20221215/	Falso	
209	false	“El 30% de los médicos allí (en Países Bajos) según un informe, el Informe Remmelink, dice que han realizado eutanasias sin el consentimiento de las personas”	newtral	https://www.newtral.es/fact-check-paises-bajos-eutanasia-consentimiento-vox/20210324/	Falso	
487	false	“España es, después de Birmania, el país con más desaparecidos del mundo“	newtral	https://www.newtral.es/pais-mas-desaparecidos/20220907/	Falso	
342	false	Los medios han contribuido a llevar a portadas cosas (de Podemos) que de otros partidos nunca aparecen, como pasa hoy en Ciudadanos	newtral	https://www.newtral.es/irene-montero-los-medios-han-contribuido-a-llevar-a-portadas-cosas-de-podemos-que-de-otros-partidos-nunca-aparecen-como-pasa-hoy-en-ciudadanos/20190312/	Falso	
223	false	“Uno de cada tres trabajadores en España es pobre”	newtral	https://www.newtral.es/fact-check-trabajadores-pobres-espana-yolanda-diaz/20201222/	Falso	
61	false	“(Sobre el bono cultural) Solo un tercio de los posibles beneficiados se apuntó a poco tiempo de acabarse el plazo”	newtral	https://www.newtral.es/bono-cultural-ayuso-factcheck/20230118/	Falso	
672	true	"""Nos acaba de decir la OIT que España es la campeona en la temporalidad"""	newtral	https://www.newtral.es/yolanda-diaz-nos-acaba-de-decir-la-oit-que-espana-es-la-campeona-en-la-temporalidad/20190222/	Verdadero	
409	false	“No ha creado una sola plaza para médicos” [Pedro Sánchez durante su Gobierno]	newtral	https://www.newtral.es/medicos-gobierno-sanchez-numero-plazas-mir-espana/20250117/	Falso	
40	false	“Andalucía sigue destrozando récords: vuelve a ser líder en exportaciones, creación de empleo y autónomos”	newtral	https://www.newtral.es/andalucia-exportaciones-empleo-autonomos-factcheck/20220823/	Falso	
484	false	"""La Constitución dice que las pensiones se tienen que actualizar conforme el IPC"""	newtral	https://www.newtral.es/pablo-iglesias-la-constitucion-dice-que-las-pensiones-se-tienen-que-actualizar-conforme-el-ipc/20191104/	Falso	
160	false	“Exigimos al Gobierno del Estado que también lo haga [dar ayudas a los sectores afectados por las restricciones]. De momento, ha habido cero ayudas para los sectores afectados”	newtral	https://www.newtral.es/fact-check-aragones-ayudas-sectores-afectados-covid/20210203/	Falso	
288	false	“El Gobierno de España que no ha cumplido los requisitos para obtener los fondos europeos porque no ha aprobado ni las leyes ni las medidas que se exigen para poder obtener esos fondos europeos”	newtral	https://www.newtral.es/feijoo-fondos-europeos-medidas-factcheck/20230628/	Falso	
657	false	«Calle 30 ha aumentado el tráfico en 30.000 vehículos diarios»	newtral	https://www.newtral.es/villacis-calle-30-ha-aumentado-el-trafico-en-30-000-vehiculos-diarios/20190522/	Falso	
361	false	"""Madrid Central no se ha demostrado eficaz ni para bajar el tráfico privado, ni para reducir la contaminación"""	newtral	https://www.newtral.es/jose-luis-martinez-almeida-madrid-central-no-se-ha-demostrado-eficaz-ni-para-bajar-el-trafico-privado-ni-para-reducir-la-contaminacion/20190620/	Falso	
145	false	"""Uno no se puede dirigir a la administración en ningún otro idioma que no sea el gallego"""	newtral	https://www.newtral.es/espinosa-de-los-monteros-sobre-galicia-uno-no-se-puede-dirigir-a-la-administracion-en-ningun-otro-idioma-que-no-sea-el-gallego/20200225/	Falso	
386	false	“Castilla-La Mancha es la comunidad donde más vas a tardar en ser operado”	newtral	https://www.newtral.es/listas-espera-castilla-la-mancha-factcheck/20230524/	Falso	
91	false	"""En 2021 fuimos la única ciudad europea en incumplir los niveles marcados"""	newtral	https://www.newtral.es/contaminacion-aire-madrid-factcheck/20221228/	Falso	
405	false	"""Javier Maroto (PP) pactó sus presupuestos en Vitoria con Bildu"""	newtral	https://www.newtral.es/maria-jesus-montero-javier-maroto-pp-pacto-sus-presupuestos-en-vitoria-con-bildu/20200127/	Falso	
318	false	“Es un impuesto (el de sucesiones y donaciones) totalmente anacrónico que no existe en casi ningún país de Europa excepto en uno o en dos”	newtral	https://www.newtral.es/impuesto-sucesiones-europa-factcheck/20240621/	Falso	
64	false	“La sanidad de Madrid es la segunda mejor de Europa”	newtral	https://www.newtral.es/calidad-sanidad-madrid-isabel-diaz-ayuso-factcheck/20230216/	Falso	
176	false	“En España existen tribunales solo para hombres, algo que no pasa en ningún otro lugar del mundo”	newtral	https://www.newtral.es/fact-check-espana-tribunales-para-hombres/20201027/	Falso	
322	false	“[Castilla y León] Es la comunidad donde más se incrementó el precio de la vivienda el año pasado”	newtral	https://www.newtral.es/incremento-precio-vivienda-castilla-y-leon-factcheck/20220207/	Falso	
185	false	“De 17 comunidades autónomas han cambiado como a 12 o 13 consejeros de sanidad”	newtral	https://www.newtral.es/fact-check-isabel-diaz-ayuso-cambios-consejeros-sanidad/20210428/	Falso	
344	true	“En Madrid, a partir de 55.000 euros todo el mundo paga el mismo tipo impositivo, no hay una discrimación fiscal a partir de ahí. La hay en otras comunidades autónomas pero no en los tramos de la Comunidad de Madrid”	newtral	https://www.newtral.es/irpf-madrid-lobato-factcheck/20230510/	Verdadero	
188	false	Con un mejor estado de los torrentes, no habría tantas desgracias	newtral	https://www.newtral.es/fact-check-jorge-campos-actua-baleares-vox-con-un-mejor-estado-de-los-torrentes-no-habria-que-lamentar-tantas-desgracias/20181022/	Falso	
